4,73328.47,1221,73328.47,0.0,809,0.0,0.0,1
4,2859010.61,1169,2859010.61,0.0,898,0.0,0.0,1
4,59628.24,49,59628.24,0.0,889,0.0,0.0,1
4,40359.75,1394,40359.75,0.0,1452,0.0,0.0,1
3,5933.95,1055,0.0,0.0,1844,0.0,0.0,0
1,291527.75,216,291527.75,0.0,39,0.0,291527.75,1
1,145538.41,1895,0.0,0.0,624,197886.53,343424.94,0
1,424700.99,1564,424700.99,0.0,771,646139.13,1070840.13,1
0,79461.93,352,22062.0,101523.93,1398,0.0,0.0,0
4,1715635.41,1218,1715635.41,0.0,922,0.0,0.0,1
1,1001446.44,958,1001446.44,0.0,1349,0.0,1001446.44,1
0,559050.43,689,4511.0,563561.43,840,2255108.93,1696058.5,0
4,1430050.84,1602,1430050.84,0.0,1243,0.0,0.0,1
4,119426.42,235,0.0,0.0,1319,1765119.24,1884545.65,0
1,104350.38,301,20274.0,0.0,1588,2673483.1,2777833.48,0
1,153349.7,1367,0.0,0.0,201,320864.62,474214.32,0
1,22700.05,785,0.0,0.0,169,1068978.21,1091678.26,0
4,10000000.0,584,16484526.8,6484526.8,188,0.0,0.0,1
1,987470.17,160,987470.17,0.0,563,0.0,987470.17,1
4,1965786.11,1649,1965786.11,0.0,1552,0.0,0.0,1
1,237538.31,1760,46317.0,0.0,640,1782038.3,2019576.62,0
4,176776.55,330,176776.55,0.0,974,0.0,0.0,1
0,21448.93,1034,11008.0,32456.93,756,0.0,0.0,0
4,7618.49,171,7618.49,0.0,141,0.0,0.0,1
1,74298.56,1092,216154.0,141855.44,144,0.0,74298.56,0
1,2095699.93,227,2095699.93,0.0,616,0.0,2095699.93,1
1,67050.5,392,67050.5,0.0,296,0.0,67050.5,0
1,52689.13,1112,52689.13,0.0,1012,160085.29,212774.42,0
1,10000000.0,1292,10000000.0,0.0,330,1852708.45,11852708.45,1
3,9518.09,877,0.0,0.0,1703,0.0,0.0,0
1,568918.32,445,568918.32,0.0,1392,0.0,568918.32,0
4,505580.22,1392,505580.22,0.0,1237,0.0,0.0,1
3,16578.28,1061,7301.61,0.0,1962,0.0,0.0,0
1,3150438.28,115,3150438.28,0.0,1105,6711.43,3157149.71,1
0,102854.04,325,35649.0,138503.04,1571,4646651.59,4543797.56,0
1,16405.87,254,0.0,0.0,937,78868.65,95274.51,0
4,312151.06,1156,312151.06,0.0,1229,0.0,0.0,1
1,38461.04,1071,103.0,0.0,1228,497113.14,795315.36,0
1,380675.1,1371,794.0,0.0,96,0.0,380675.1,0
1,1888.45,1660,2169.0,280.55,670,0.0,1888.45,0
1,397069.12,1843,397069.12,0.0,22,0.0,397069.12,0
4,700621.7,674,298.0,0.0,319,180193.84,880815.54,0
4,642364.74,904,642364.74,0.0,648,0.0,0.0,1
4,568292.72,1716,568292.72,0.0,975,0.0,0.0,1
1,3724.3,651,3724.3,0.0,1081,477295.98,481020.28,0
4,7576324.61,552,7576324.61,0.0,957,0.0,0.0,1
3,4706.84,1259,0.0,0.0,1764,0.0,0.0,0
0,179228.01,883,731240.0,910468.01,82,595072.99,415844.99,0
3,2001.01,1468,511445.0,509443.99,1839,0.0,0.0,0
4,5271.46,889,5271.46,0.0,1548,0.0,0.0,1
4,1026684.46,71,1026684.46,0.0,1362,0.0,0.0,1
4,1499869.54,1703,1499869.54,0.0,159,0.0,0.0,1
1,526787.54,871,526787.54,0.0,1481,2422.53,563605.43,0
1,121085.68,297,0.0,0.0,1010,1822750.78,1943836.47,0
3,10272.93,1775,26.0,0.0,1925,0.0,0.0,0
1,167743.93,1039,167743.93,0.0,167,219716.29,387460.22,1
1,198043.93,643,198043.93,0.0,176,17003.34,215047.27,1
3,27739.71,931,89616.41,61876.7,1750,0.0,0.0,0
0,140285.45,1490,50302.0,190587.45,1192,20761.0,0.0,0
1,80397.86,131,80397.86,0.0,1614,410068.69,490466.54,1
4,803441.31,1082,803441.31,0.0,1554,0.0,0.0,1
1,880661.14,387,880661.14,0.0,1657,0.0,880661.14,1
0,569592.61,730,1824526.32,2394118.93,835,2683506.66,2113914.05,0
1,634385.97,1999,634385.97,0.0,865,463366.45,1097752.42,1
1,73105.85,316,0.0,0.0,11,77723.92,150829.77,0
1,120582.86,1283,120582.86,0.0,24,322996.71,443579.57,0
1,254851.95,1793,19505.0,0.0,288,510521.83,765373.78,0
1,150642.47,1047,21300.0,0.0,1590,7329799.76,7480442.23,0
3,4099.58,705,317793.92,313694.34,1711,0.0,0.0,0
4,9725837.08,1172,9725837.08,0.0,1494,0.0,0.0,1
1,458603.07,1824,458603.07,0.0,1518,118881.11,577484.18,0
3,23588.75,1069,5385.86,0.0,1846,0.0,0.0,0
1,433296.59,1194,4732.0,0.0,1402,211932.17,645228.75,0
1,125153.57,939,125153.57,0.0,229,7517.14,132670.71,0
4,338293.14,1965,338293.14,0.0,1020,0.0,0.0,1
4,128718.59,464,128718.59,0.0,347,0.0,0.0,1
4,367631.15,572,367631.15,0.0,1209,0.0,0.0,1
4,676913.69,759,676913.69,0.0,920,0.0,0.0,1
1,81041.55,1854,1767.0,0.0,978,259102.76,340144.31,0
4,244312.69,713,244312.69,0.0,1299,0.0,0.0,1
1,217938.76,63,30363.0,0.0,951,606574.69,824513.44,0
4,6721321.33,1002,6721321.33,0.0,460,0.0,0.0,1
1,1936403.59,1813,1936403.59,0.0,1126,10709890.51,12646294.1,1
1,362837.15,1985,362837.15,0.0,1263,137964.62,500801.77,1
3,61.81,113,166198.9,166137.09,1772,0.0,0.0,0
4,658855.33,187,658855.33,0.0,125,0.0,0.0,1
4,507521.42,485,507521.42,0.0,1596,0.0,0.0,1
3,7131.77,1254,0.0,0.0,1864,0.0,0.0,0
1,9295454.24,1930,9295454.24,0.0,867,486305.42,9781759.67,1
3,20157.07,1364,145126.26,124969.19,1930,0.0,0.0,0
1,307455.42,941,307455.42,0.0,287,0.0,307455.42,1
4,99656.93,1356,99656.93,0.0,302,0.0,0.0,1
1,63262.94,763,63262.94,0.0,403,6388249.11,6451512.05,0
4,639680.32,517,639680.32,0.0,12,0.0,0.0,1
1,24366.07,543,24366.07,0.0,1654,8949.48,33315.54,1
4,76642.85,229,76642.85,0.0,906,0.0,0.0,1
1,390332.45,1617,5859.0,0.0,350,3764506.38,4154838.83,0
1,2239461.29,1007,2239461.29,0.0,270,121354.63,2360815.92,1
3,17813.5,1724,98354.0,80540.5,1948,0.0,0.0,0
4,59841.44,507,59841.44,0.0,705,0.0,0.0,1
3,48665.66,952,0.0,0.0,1970,0.0,0.0,0
4,174683.34,1315,174683.34,0.0,265,0.0,0.0,1
0,214629.7,810,579.0,215208.7,665,746017.1,531387.39,0
1,815297.9,1545,815297.9,0.0,803,363475.49,1178773.39,1
1,4104942.7,1105,4104942.7,0.0,612,131668.24,4236610.94,1
4,937275.02,1629,50064.0,0.0,158,0.0,937275.02,0
4,7360.15,1874,7360.15,0.0,397,0.0,0.0,1
1,77075.19,731,0.0,0.0,406,1676304.58,1753379.77,0
4,365332.78,1835,365332.78,0.0,697,0.0,0.0,1
3,15726.8,1932,161628.0,145901.2,1936,0.0,0.0,0
1,480404.03,1654,480404.03,0.0,645,40564.78,520968.81,0
4,935790.41,1240,935790.41,0.0,1166,0.0,0.0,1
1,4212682.84,683,4212682.84,0.0,676,9728.68,4222411.52,1
1,94859.4,519,0.0,0.0,1508,307446.99,402306.39,0
4,120843.94,407,120843.94,0.0,1555,0.0,0.0,1
1,89846.18,1040,89846.18,0.0,1316,5747984.77,5837830.95,1
4,10000000.0,451,12254417.02,2254417.02,272,0.0,0.0,1
1,5999376.79,1236,5999376.79,0.0,782,197460.17,6196836.96,1
4,832811.84,248,832811.84,0.0,132,0.0,0.0,1
4,196216.36,821,0.0,0.0,1424,4915131.23,5111347.58,0
1,369448.2,1108,369448.2,0.0,1390,0.0,369448.2,1
0,146942.65,1444,2883699.42,3030642.07,778,1149439.72,1002497.08,0
1,2938833.22,1840,2938833.22,0.0,760,0.0,2938833.22,1
0,420732.34,1888,7073.0,427805.34,264,592916.8,172184.46,0
3,4908.47,1491,1599442.59,1594534.12,1870,0.0,0.0,0
1,645135.6,1853,645135.6,0.0,1149,162359.56,807495.15,1
4,1018800.91,240,1018800.91,0.0,1646,0.0,0.0,1
4,255028.93,1052,255028.93,0.0,693,0.0,0.0,1
0,456545.35,1222,16088.0,472633.35,732,2370167.32,1913621.98,0
1,10000000.0,906,10000000.0,0.0,1064,920463.99,10920463.99,1
1,56125.55,775,56125.55,0.0,1137,157761.5,213887.05,1
4,41428.9,608,41428.9,0.0,552,0.0,0.0,1
0,236063.42,496,324088.0,560151.42,17,0.0,0.0,0
1,362408.42,1349,7547.0,0.0,1437,0.0,362408.42,0
1,274064.42,1960,0.0,0.0,764,4387022.27,4661086.69,0
4,246250.77,960,246250.77,0.0,146,0.0,0.0,1
3,6613.27,670,110970.0,104356.73,1964,0.0,0.0,0
3,5218.29,181,220540.0,215321.71,1967,0.0,0.0,0
0,55351.8,136,5538151.48,5593503.28,80,1575307.39,1519955.6,0
1,61263.44,80,0.0,0.0,157,1242594.85,1303858.29,0
3,28975.89,406,45110.0,16134.11,1730,0.0,0.0,0
3,528.56,669,215026.99,214498.43,1725,0.0,0.0,0
1,269722.42,769,269722.42,0.0,734,24817.83,294540.26,1
1,418871.89,424,418871.89,0.0,1386,134286.38,553158.26,1
4,10000000.0,1522,19299230.13,9299230.13,891,0.0,0.0,1
4,3972968.92,1470,3972968.92,0.0,1597,0.0,0.0,1
1,1795622.71,477,1795622.71,0.0,683,307814.85,2103437.56,1
4,10000000.0,1806,42542664.27,32542664.27,1055,0.0,0.0,1
1,10000000.0,1333,10000000.0,0.0,487,0.0,10000000.0,1
4,3302492.95,1219,3302492.95,0.0,1104,0.0,0.0,1
1,10000000.0,1492,10000000.0,0.0,354,0.0,10000000.0,1
1,41428.9,1148,41428.9,0.0,107,25069.03,66497.93,0
1,102744.86,475,0.0,0.0,1041,219105.65,321850.52,0
4,547672.2,737,547672.2,0.0,15,0.0,0.0,1
3,10754.08,1849,0.0,0.0,1751,0.0,0.0,0
1,0.0,1847,0.0,0.0,410,76759.9,76759.9,1
4,540530.08,902,540530.08,0.0,454,0.0,0.0,1
4,114864.37,1415,114864.37,0.0,1482,0.0,0.0,1
3,5066.65,751,30198.0,25131.35,1773,0.0,0.0,0
3,7003.86,610,0.0,0.0,1932,0.0,0.0,0
4,839008.91,1114,839008.91,0.0,1264,0.0,0.0,1
1,82558.05,1223,32005.0,0.0,1327,0.0,82558.05,0
4,8177.04,59,8177.04,0.0,1254,0.0,0.0,1
0,76840.01,253,1477357.9,1554197.92,128,1678596.24,1601756.23,0
4,86002.09,135,86002.09,0.0,1640,0.0,0.0,1
1,73110.82,162,73110.82,0.0,1090,203551.47,276662.29,1
1,299016.86,718,299016.86,0.0,589,187459.53,486476.39,0
4,89596.79,646,89596.79,0.0,155,0.0,0.0,1
3,4581.86,1709,0.0,0.0,1718,0.0,0.0,0
4,5863.97,92,5863.97,0.0,1605,0.0,0.0,1
4,245970.86,825,245970.86,0.0,667,0.0,0.0,1
0,171469.63,1904,8053112.51,8224582.14,523,288566.83,117097.2,0
1,50579.0,1861,0.0,0.0,1659,54660.34,105239.35,0
4,843174.04,1263,843174.04,0.0,34,0.0,0.0,1
1,184499.86,1339,0.0,0.0,632,684773.37,869273.23,0
4,115109.37,618,0.0,0.0,769,175018.57,290127.94,0
0,82515.14,1920,62425.0,144940.14,569,1729658.15,1647143.01,0
1,66466.21,579,0.0,0.0,269,477645.21,544111.42,0
4,21323.28,1516,21323.28,0.0,1241,0.0,0.0,1
3,866.34,6,421.0,0.0,1966,0.0,0.0,0
4,177429.18,397,177429.18,0.0,310,0.0,0.0,1
4,44946.2,565,44946.2,0.0,14,0.0,0.0,1
1,2914653.69,1569,2914653.69,0.0,447,558015.85,3472669.53,1
2,3154.96,1894,101365.0,98210.04,1080,35649.53,38804.5,0
4,842554.02,1111,842554.02,0.0,1418,0.0,0.0,1
0,249735.12,1706,19933.0,269668.12,216,0.0,0.0,0
4,1025082.07,1559,1025082.07,0.0,83,0.0,0.0,1
1,268309.55,1093,9072.0,0.0,1515,2312712.77,2581022.32,0
4,459378.91,719,459378.91,0.0,1448,0.0,0.0,1
1,123387.18,1003,0.0,0.0,1208,130750.27,254137.44,0
1,24778.43,337,51137.0,26358.57,4,49434.99,74213.42,0
0,96482.85,1672,37772.0,134254.85,810,165318.97,68836.12,0
4,1536733.52,1327,1536733.52,0.0,1096,0.0,0.0,1
1,80800.21,1795,80800.21,0.0,946,0.0,80800.21,1
4,37831.15,178,37831.15,0.0,775,0.0,0.0,1
1,236662.38,1507,90077.0,0.0,196,177708.25,414370.64,0
1,11523.65,1248,0.0,0.0,1526,1477547.0,1489070.65,0
4,255557.12,1509,255557.12,0.0,997,0.0,0.0,1
1,1085637.56,462,1085637.56,0.0,63,0.0,1085637.56,1
1,129983.76,429,317.0,0.0,228,118159.9,248143.66,0
1,405400.26,389,405400.26,0.0,26,707011.54,1112411.81,0
1,284092.54,1578,3051.0,0.0,897,58939.2,343031.74,0
1,518011.91,787,0.0,0.0,363,2685425.71,3203437.62,0
4,2210788.71,1712,0.0,0.0,1365,2228481.88,4439270.59,0
4,76640.82,781,76640.82,0.0,1027,0.0,0.0,1
3,6084.75,1083,0.0,0.0,1890,0.0,0.0,0
1,134227.05,1833,134227.05,0.0,872,2789107.98,2923335.03,0
0,252907.08,650,3559958.44,3812865.52,445,826775.5,573868.43,0
4,713404.6,1314,713404.6,0.0,134,0.0,0.0,1
4,2433009.28,1461,2433009.28,0.0,35,0.0,0.0,1
0,144811.8,767,3756242.48,3901054.28,1293,824965.63,680153.83,0
4,10000000.0,1168,15455965.86,5455965.86,1232,0.0,0.0,1
4,21580.37,1777,21580.37,0.0,246,0.0,0.0,1
1,1591263.43,951,1591263.43,0.0,981,1147865.98,2739129.41,1
3,22352.27,26,52739.0,30386.73,1780,0.0,0.0,0
1,112616.52,52,0.0,0.0,1086,1715465.34,1828081.86,0
1,60226.06,985,60226.06,0.0,98,103183.19,163409.25,0
1,296105.89,545,0.0,0.0,95,903760.62,1199866.5,0
3,1670.07,995,0.0,0.0,1827,0.0,0.0,0
4,342120.59,327,342120.59,0.0,845,0.0,0.0,1
0,178770.61,742,0.0,178770.61,3,545981.99,367211.39,0
3,989.96,1295,0.0,0.0,1842,0.0,0.0,0
4,22402.21,1607,22402.21,0.0,1674,0.0,0.0,1
3,17217.54,1383,611266.49,594048.96,1978,0.0,0.0,0
4,2205.55,1287,2205.55,0.0,1030,0.0,0.0,1
1,260515.41,75,11540.0,0.0,579,1354773.04,1615288.45,0
1,609400.88,1086,609400.88,0.0,1428,1620065.35,2229466.23,0
4,403202.8,1407,0.0,0.0,794,469513.29,872716.1,0
3,13408.21,1940,10898.0,0.0,1825,0.0,0.0,0
3,5379.23,1714,70903.9,65524.67,1903,0.0,0.0,0
1,236685.0,1936,0.0,0.0,1152,1133921.61,1370606.61,0
1,350863.15,1511,0.0,0.0,777,1380418.56,1731281.71,0
1,49965.92,1652,49965.92,0.0,393,113444.65,163410.57,0
0,255136.41,703,1312078.79,1567215.2,571,1568042.74,1312906.33,0
0,203199.44,816,6936686.81,7139886.26,385,264947.81,61748.37,0
4,96474.91,188,96474.91,0.0,1142,0.0,0.0,1
0,12349.34,908,174.0,12523.34,57,163159.62,150810.28,0
1,18042.11,1497,18042.11,0.0,1136,135951.5,153993.61,0
4,60314.32,664,60314.32,0.0,111,0.0,0.0,1
1,331729.06,806,331729.06,0.0,1291,203752.53,535481.59,1
4,149535.0,362,149535.0,0.0,99,0.0,0.0,1
3,27396.44,31,0.0,0.0,1947,0.0,0.0,0
4,2479691.37,1772,2479691.37,0.0,1338,0.0,0.0,1
3,9674.35,1723,22415.0,12740.65,1858,0.0,0.0,0
4,447009.83,1290,447009.83,0.0,1101,0.0,0.0,1
0,5524.82,350,2791.0,8315.82,463,124355.0,118830.18,0
1,5652739.69,1918,5652739.69,0.0,1227,1662631.92,7315371.62,1
4,2131624.18,1844,2131624.18,0.0,1356,0.0,0.0,1
4,453970.03,1480,106090.0,0.0,1256,0.0,453970.03,0
1,121222.82,1304,0.0,0.0,1179,170641.87,291864.69,0
1,240899.12,1533,240899.12,0.0,875,85009.83,325908.95,1
3,1786.1,1289,210488.0,208701.9,1765,0.0,0.0,0
4,175290.91,1661,175290.91,0.0,968,0.0,0.0,1
1,10000000.0,1544,10000000.0,0.0,815,123242.63,10123242.63,1
1,23236.49,1645,23236.49,0.0,1439,179969.72,203206.21,1
0,386147.2,266,139285.79,525433.0,928,611883.99,225736.79,0
1,225313.67,932,0.0,0.0,822,513167.24,738480.91,0
1,93483.23,848,93483.23,0.0,944,86882.3,180365.53,1
1,300326.06,1989,30197.0,0.0,1652,8694813.2,8995139.26,0
4,1532229.72,1368,1532229.72,0.0,1275,0.0,0.0,1
4,10000000.0,1996,25614246.07,15614246.07,1234,0.0,0.0,1
0,72875.33,184,6979978.79,7052854.11,1240,531271.27,458395.94,0
4,27759.73,927,27759.73,0.0,369,0.0,0.0,1
1,266799.26,615,52377.0,0.0,1527,0.0,266799.26,0
1,760984.58,1171,760984.58,0.0,839,1550675.96,2311660.54,1
4,861189.54,382,861189.54,0.0,833,0.0,0.0,1
1,3009125.59,381,3009125.59,0.0,614,46901.34,3056026.93,1
1,59880.4,282,195153.0,135272.6,626,0.0,59880.4,0
0,75784.98,190,11370.0,87154.98,1169,540619.66,464834.68,0
0,154313.42,150,63.0,154376.42,1281,1355755.14,1201441.72,0
4,106681.18,956,106681.18,0.0,627,0.0,0.0,1
4,5239429.19,580,5239429.19,0.0,680,0.0,0.0,1
4,117683.42,1489,117683.42,0.0,1663,0.0,0.0,1
0,44547.46,1540,6244178.66,6288726.11,90,262720.07,218172.62,0
1,1340263.67,542,1340263.67,0.0,522,371963.94,1712227.61,1
3,16201.13,901,0.0,0.0,1776,0.0,0.0,0
1,131312.41,1350,0.0,0.0,1249,10016681.59,10147994.0,0
1,89809.91,1145,0.0,0.0,53,103281.31,193091.21,0
3,21782.1,585,15985.71,0.0,1884,0.0,0.0,0
1,10000000.0,1203,10000000.0,0.0,744,817443.72,10817443.72,1
1,49388.66,783,42225.0,0.0,282,133557.18,182945.83,0
3,6177.5,1815,0.0,0.0,1800,0.0,0.0,0
4,834592.4,442,834592.4,0.0,294,0.0,0.0,1
1,261459.81,819,0.0,0.0,19,1727238.66,1988698.47,0
1,181224.98,98,181224.98,0.0,999,23302.75,204527.73,1
0,139285.79,640,0.0,139285.79,153,478963.28,339677.48,0
1,326250.51,658,326250.51,0.0,1154,83999.86,410250.38,1
4,564263.94,1668,564263.94,0.0,434,0.0,0.0,1
1,7596886.83,1033,7596886.83,0.0,669,1022130.96,8619017.79,1
1,145944.8,411,145944.8,0.0,1043,122425.15,268369.95,1
3,22638.85,134,1286.0,0.0,1783,0.0,0.0,0
1,2324907.08,426,2324907.08,0.0,261,157275.18,2482182.26,1
4,118462.93,1380,118462.93,0.0,466,0.0,0.0,1
1,758848.47,1476,758848.47,0.0,1565,9507465.84,10266314.31,1
1,27707.67,1598,0.0,0.0,185,51389.27,79096.94,0
4,112363.33,866,112363.33,0.0,791,0.0,0.0,1
4,10000000.0,1655,15912204.0,5912204.0,664,0.0,0.0,1
1,4121986.59,1925,4121986.59,0.0,989,0.0,4121986.59,1
1,1901.24,1322,0.0,0.0,273,93388.35,95289.59,0
